N;b;d;μ;ρ;dim;id;path;result
10000;0.69;0.2;0.3;0.8;2;8856;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ0.8_2d_id8856.csv;0.07763784364920903
10000;0.69;0.2;0.3;1.0;2;1698;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ1.0_2d_id1698.csv;0.06971830985915493
10000;0.69;0.2;0.3;1.0;2;3491;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ1.0_2d_id3491.csv;0.07315139848261805
10000;0.69;0.2;0.3;1.3;2;3391;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ1.3_2d_id3391.csv;0.05224443606186345
10000;0.69;0.2;0.3;1.3;2;4055;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ1.3_2d_id4055.csv;0.058712121212121215
10000;0.69;0.2;0.3;1.6;2;1444;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ1.6_2d_id1444.csv;0.06256665481692143
10000;0.69;0.2;0.3;1.6;2;6071;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ1.6_2d_id6071.csv;0.07126129140180662
10000;0.69;0.2;0.3;1.8;2;3287;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ1.8_2d_id3287.csv;0.0608
10000;0.69;0.2;0.3;1.8;2;4959;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ1.8_2d_id4959.csv;0.05742049469964664
10000;0.69;0.2;0.3;2.0;2;7140;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ2.0_2d_id7140.csv;0.0628698224852071
10000;0.69;0.2;0.3;2.0;2;7605;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ2.0_2d_id7605.csv;0.061224489795918366
10000;0.69;0.2;0.3;2.2;2;6358;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ2.2_2d_id6358.csv;0.046511627906976744
10000;0.69;0.2;0.3;2.2;2;8612;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ2.2_2d_id8612.csv;0.07369942196531792
10000;0.69;0.3;0.3;0.8;2;1173;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ0.8_2d_id1173.csv;0.12418183008247152
10000;0.69;0.3;0.3;0.8;2;7798;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ0.8_2d_id7798.csv;0.08185469450634095
10000;0.69;0.3;0.3;1.0;2;6320;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.0_2d_id6320.csv;0.08687770185469251
10000;0.69;0.3;0.3;1.0;2;6765;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.0_2d_id6765.csv;0.11066118878018502
10000;0.69;0.3;0.3;1.3;2;4484;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.3_2d_id4484.csv;0.08264671262821591
10000;0.69;0.3;0.3;1.3;2;7673;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.3_2d_id7673.csv;0.09136513157894736
10000;0.69;0.3;0.3;1.3;2;7674;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.3_2d_id7674.csv;0.0735930735930736
10000;0.69;0.3;0.3;1.6;2;1111;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.6_2d_id1111.csv;0.07182735666738244
10000;0.69;0.3;0.3;1.6;2;6825;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.6_2d_id6825.csv;0.07429085997298514
10000;0.69;0.3;0.3;1.8;2;5249;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.8_2d_id5249.csv;0.07761966364812418
10000;0.69;0.3;0.3;1.8;2;5946;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.8_2d_id5946.csv;0.09622995209331389
10000;0.69;0.3;0.3;2.0;2;5715;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ2.0_2d_id5715.csv;0.06505961638154484
10000;0.69;0.3;0.3;2.0;2;9383;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ2.0_2d_id9383.csv;0.07247191011235955
10000;0.69;0.3;0.3;2.2;2;6110;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ2.2_2d_id6110.csv;0.06613861386138614
10000;0.69;0.3;0.3;2.2;2;6791;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ2.2_2d_id6791.csv;0.08100644369438478
10000;0.69;0.4;0.3;1.0;2;3329;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.0_2d_id3329.csv;0.13347993056867136
10000;0.69;0.4;0.3;1.0;2;4227;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.0_2d_id4227.csv;0.16966800545047891
10000;0.69;0.4;0.3;1.0;2;9953;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.0_2d_id9953.csv;0.1523945379212697
10000;0.69;0.4;0.3;1.3;2;2396;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.3_2d_id2396.csv;0.12889858233369683
10000;0.69;0.4;0.3;1.3;2;4297;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.3_2d_id4297.csv;0.12282610070450148
10000;0.69;0.4;0.3;1.3;2;7841;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.3_2d_id7841.csv;0.13276228996156575
10000;0.69;0.4;0.3;1.6;2;4709;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.6_2d_id4709.csv;0.12808064336804656
10000;0.69;0.4;0.3;1.6;2;4958;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.6_2d_id4958.csv;0.12362149658400129
10000;0.69;0.4;0.3;1.6;2;6363;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.6_2d_id6363.csv;0.12592205378405064
10000;0.69;0.4;0.3;1.8;2;1927;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.8_2d_id1927.csv;0.11900072561418057
10000;0.69;0.4;0.3;1.8;2;9394;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.8_2d_id9394.csv;0.10083969172961159
10000;0.69;0.4;0.3;1.8;2;9454;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.8_2d_id9454.csv;0.1236245626489529
10000;0.69;0.4;0.3;2.0;2;2452;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.0_2d_id2452.csv;0.09670958512160228
10000;0.69;0.4;0.3;2.0;2;6478;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.0_2d_id6478.csv;0.1100936240005467
10000;0.69;0.4;0.3;2.0;2;8368;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.0_2d_id8368.csv;0.10258292731762664
10000;0.69;0.4;0.3;2.2;2;1487;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.2_2d_id1487.csv;0.10985415108451757
10000;0.69;0.4;0.3;2.2;2;6550;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.2_2d_id6550.csv;0.09717974855589534
10000;0.69;0.4;0.3;2.2;2;8094;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.2_2d_id8094.csv;0.12908692185007975
10000;0.69;0.4;0.3;2.3;2;6470;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.3_2d_id6470.csv;0.1213330672520455
10000;0.69;0.4;0.3;2.3;2;6799;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.3_2d_id6799.csv;0.1101224746153041
10000;0.69;0.4;0.3;2.3;2;8265;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.3_2d_id8265.csv;0.115736885928393
10000;0.69;0.5;0.3;1.6;2;1472;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ1.6_2d_id1472.csv;0.11631293183855575
10000;0.69;0.5;0.3;1.6;2;5808;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ1.6_2d_id5808.csv;0.159700270895691
10000;0.69;0.5;0.3;1.8;2;6930;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ1.8_2d_id6930.csv;0.18758529339354243
10000;0.69;0.5;0.3;1.8;2;7084;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ1.8_2d_id7084.csv;0.1412115287724088
10000;0.69;0.5;0.3;2.0;2;5504;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ2.0_2d_id5504.csv;0.1268035330111677
10000;0.69;0.5;0.3;2.0;2;8627;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ2.0_2d_id8627.csv;0.17125030254248258
10000;0.69;0.5;0.3;2.2;2;2461;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ2.2_2d_id2461.csv;0.16344039298186117
10000;0.69;0.5;0.3;2.2;2;7068;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ2.2_2d_id7068.csv;0.1478816300129366
10000;0.69;0.5;0.3;2.3;2;3763;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ2.3_2d_id3763.csv;0.18474217235416962
10000;0.69;0.5;0.3;2.3;2;4082;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ2.3_2d_id4082.csv;0.1824815166792842
30000;0.69;0.0;0.3;1.0;2;4192;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N30000_b0.69_d0.0_μ0.3_ρ1.0_2d_id4192.csv;0.0
30000;0.69;0.0;0.3;1.0;2;4617;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N30000_b0.69_d0.0_μ0.3_ρ1.0_2d_id4617.csv;0.0
50000;0.69;0.1;0.02;1.8;2;7761;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N50000_b0.69_d0.1_μ0.02_ρ1.8_2d_id7761.csv;0.0
