N;b;d;μ;ρ;dim;id;path;result
10000;1.0;0.75;0.2;Inf;2;9901;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.75_μ0.2_ρInf_2d_id9901.csv;0.11764705882352941
10000;1.0;0.7;0.2;Inf;2;2896;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id2896.csv;0.3333333333333333
10000;1.0;0.7;0.2;Inf;2;3458;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id3458.csv;0.14285714285714285
10000;1.0;0.7;0.2;Inf;2;3565;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id3565.csv;0.15384615384615385
10000;1.0;0.7;0.2;Inf;2;3882;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id3882.csv;0.2
10000;1.0;0.7;0.2;Inf;2;4896;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id4896.csv;0.2857142857142857
10000;1.0;0.7;0.2;Inf;2;6028;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id6028.csv;0.0
10000;1.0;0.7;0.2;Inf;2;6162;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id6162.csv;0.0
10000;1.0;0.7;0.2;Inf;2;7992;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id7992.csv;0.2857142857142857
10000;1.0;0.7;0.2;Inf;2;8647;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id8647.csv;0.4444444444444444
10000;1.0;0.7;0.2;Inf;2;8754;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id8754.csv;0.3076923076923077
10000;1.0;0.85;0.2;Inf;2;2215;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id2215.csv;0.29411764705882354
10000;1.0;0.85;0.2;Inf;2;4078;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id4078.csv;0.5405405405405407
10000;1.0;0.85;0.2;Inf;2;4661;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id4661.csv;0.31818181818181823
10000;1.0;0.85;0.2;Inf;2;6345;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id6345.csv;0.3888888888888889
10000;1.0;0.85;0.2;Inf;2;7191;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id7191.csv;0.22727272727272727
10000;1.0;0.85;0.2;Inf;2;7626;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id7626.csv;0.36363636363636365
10000;1.0;0.85;0.2;Inf;2;7670;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id7670.csv;0.16
10000;1.0;0.85;0.2;Inf;2;8261;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id8261.csv;0.3611111111111111
10000;1.0;0.85;0.2;Inf;2;8571;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id8571.csv;0.5
10000;1.0;0.85;0.2;Inf;2;8583;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id8583.csv;0.4
10000;1.0;0.8;0.2;Inf;2;1768;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id1768.csv;0.2727272727272727
10000;1.0;0.8;0.2;Inf;2;1901;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id1901.csv;0.2
10000;1.0;0.8;0.2;Inf;2;3012;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id3012.csv;0.5714285714285714
10000;1.0;0.8;0.2;Inf;2;4060;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id4060.csv;0.29411764705882354
10000;1.0;0.8;0.2;Inf;2;4261;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id4261.csv;0.2857142857142857
10000;1.0;0.8;0.2;Inf;2;4476;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id4476.csv;0.47368421052631576
10000;1.0;0.8;0.2;Inf;2;4588;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id4588.csv;0.13333333333333333
10000;1.0;0.8;0.2;Inf;2;5467;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id5467.csv;0.2222222222222222
10000;1.0;0.8;0.2;Inf;2;5675;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id5675.csv;0.375
10000;1.0;0.8;0.2;Inf;2;5863;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id5863.csv;0.25
10000;1.0;0.95;0.2;Inf;2;1935;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id1935.csv;0.4864864864864865
10000;1.0;0.95;0.2;Inf;2;4261;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id4261.csv;0.5901639344262295
10000;1.0;0.95;0.2;Inf;2;4489;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id4489.csv;0.5675675675675677
10000;1.0;0.95;0.2;Inf;2;4788;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id4788.csv;0.43243243243243246
10000;1.0;0.95;0.2;Inf;2;5789;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id5789.csv;0.5517241379310345
10000;1.0;0.95;0.2;Inf;2;7310;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id7310.csv;0.28
10000;1.0;0.95;0.2;Inf;2;7454;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id7454.csv;0.5555555555555556
10000;1.0;0.95;0.2;Inf;2;7680;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id7680.csv;0.4
10000;1.0;0.95;0.2;Inf;2;7724;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id7724.csv;0.48387096774193544
10000;1.0;0.95;0.2;Inf;2;7885;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id7885.csv;0.6774193548387096
10000;1.0;0.9;0.2;Inf;2;4129;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id4129.csv;0.14285714285714285
10000;1.0;0.9;0.2;Inf;2;4486;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id4486.csv;0.43749999999999994
10000;1.0;0.9;0.2;Inf;2;5261;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id5261.csv;0.2962962962962963
10000;1.0;0.9;0.2;Inf;2;5926;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id5926.csv;0.4074074074074074
10000;1.0;0.9;0.2;Inf;2;6080;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id6080.csv;0.2777777777777778
10000;1.0;0.9;0.2;Inf;2;6785;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id6785.csv;0.4444444444444444
10000;1.0;0.9;0.2;Inf;2;7973;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id7973.csv;0.35294117647058826
10000;1.0;0.9;0.2;Inf;2;8808;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id8808.csv;0.625
10000;1.0;0.9;0.2;Inf;2;9494;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id9494.csv;0.48
10000;1.0;0.9;0.2;Inf;2;9693;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id9693.csv;0.37037037037037035
