N;b;d;μ;ρ;dim;id;path;result
10000;0.69;0.2;0.3;0.8;2;8856;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ0.8_2d_id8856.csv;1.0
10000;0.69;0.2;0.3;1.0;2;1698;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ1.0_2d_id1698.csv;0.9583333333333334
10000;0.69;0.2;0.3;1.0;2;3491;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ1.0_2d_id3491.csv;1.0
10000;0.69;0.2;0.3;1.3;2;3391;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ1.3_2d_id3391.csv;0.9411764705882353
10000;0.69;0.2;0.3;1.3;2;4055;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ1.3_2d_id4055.csv;0.8571428571428571
10000;0.69;0.2;0.3;1.6;2;1444;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ1.6_2d_id1444.csv;0.88
10000;0.69;0.2;0.3;1.6;2;6071;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ1.6_2d_id6071.csv;0.8727272727272727
10000;0.69;0.2;0.3;1.8;2;3287;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ1.8_2d_id3287.csv;0.75
10000;0.69;0.2;0.3;1.8;2;4959;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ1.8_2d_id4959.csv;0.696969696969697
10000;0.69;0.2;0.3;2.0;2;7140;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ2.0_2d_id7140.csv;0.7142857142857144
10000;0.69;0.2;0.3;2.0;2;7605;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ2.0_2d_id7605.csv;0.7384615384615385
10000;0.69;0.2;0.3;2.2;2;6358;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ2.2_2d_id6358.csv;0.6304347826086957
10000;0.69;0.2;0.3;2.2;2;8612;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.2_μ0.3_ρ2.2_2d_id8612.csv;0.5875
10000;0.69;0.3;0.3;0.8;2;1173;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ0.8_2d_id1173.csv;1.0
10000;0.69;0.3;0.3;0.8;2;7798;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ0.8_2d_id7798.csv;1.0
10000;0.69;0.3;0.3;1.0;2;6320;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.0_2d_id6320.csv;1.0
10000;0.69;0.3;0.3;1.0;2;6765;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.0_2d_id6765.csv;1.0
10000;0.69;0.3;0.3;1.3;2;4484;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.3_2d_id4484.csv;1.0
10000;0.69;0.3;0.3;1.3;2;7673;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.3_2d_id7673.csv;1.0
10000;0.69;0.3;0.3;1.3;2;7674;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.3_2d_id7674.csv;0.8333333333333334
10000;0.69;0.3;0.3;1.6;2;1111;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.6_2d_id1111.csv;0.9444444444444444
10000;0.69;0.3;0.3;1.6;2;6825;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.6_2d_id6825.csv;0.84
10000;0.69;0.3;0.3;1.8;2;5249;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.8_2d_id5249.csv;0.9473684210526315
10000;0.69;0.3;0.3;1.8;2;5946;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ1.8_2d_id5946.csv;0.9615384615384616
10000;0.69;0.3;0.3;2.0;2;5715;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ2.0_2d_id5715.csv;0.8378378378378378
10000;0.69;0.3;0.3;2.0;2;9383;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ2.0_2d_id9383.csv;0.9310344827586207
10000;0.69;0.3;0.3;2.2;2;6110;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ2.2_2d_id6110.csv;0.8541666666666666
10000;0.69;0.3;0.3;2.2;2;6791;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.3_μ0.3_ρ2.2_2d_id6791.csv;0.9428571428571428
10000;0.69;0.4;0.3;1.0;2;3329;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.0_2d_id3329.csv;1.0
10000;0.69;0.4;0.3;1.0;2;4227;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.0_2d_id4227.csv;NaN
10000;0.69;0.4;0.3;1.0;2;9953;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.0_2d_id9953.csv;NaN
10000;0.69;0.4;0.3;1.3;2;2396;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.3_2d_id2396.csv;1.0
10000;0.69;0.4;0.3;1.3;2;4297;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.3_2d_id4297.csv;1.0
10000;0.69;0.4;0.3;1.3;2;7841;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.3_2d_id7841.csv;NaN
10000;0.69;0.4;0.3;1.6;2;4709;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.6_2d_id4709.csv;1.0
10000;0.69;0.4;0.3;1.6;2;4958;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.6_2d_id4958.csv;1.0
10000;0.69;0.4;0.3;1.6;2;6363;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.6_2d_id6363.csv;1.0
10000;0.69;0.4;0.3;1.8;2;1927;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.8_2d_id1927.csv;1.0
10000;0.69;0.4;0.3;1.8;2;9394;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.8_2d_id9394.csv;1.0
10000;0.69;0.4;0.3;1.8;2;9454;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ1.8_2d_id9454.csv;1.0
10000;0.69;0.4;0.3;2.0;2;2452;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.0_2d_id2452.csv;1.0
10000;0.69;0.4;0.3;2.0;2;6478;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.0_2d_id6478.csv;1.0
10000;0.69;0.4;0.3;2.0;2;8368;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.0_2d_id8368.csv;1.0
10000;0.69;0.4;0.3;2.2;2;1487;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.2_2d_id1487.csv;1.0
10000;0.69;0.4;0.3;2.2;2;6550;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.2_2d_id6550.csv;1.0
10000;0.69;0.4;0.3;2.2;2;8094;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.2_2d_id8094.csv;1.0
10000;0.69;0.4;0.3;2.3;2;6470;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.3_2d_id6470.csv;1.0
10000;0.69;0.4;0.3;2.3;2;6799;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.3_2d_id6799.csv;1.0
10000;0.69;0.4;0.3;2.3;2;8265;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.4_μ0.3_ρ2.3_2d_id8265.csv;1.0
10000;0.69;0.5;0.3;1.6;2;1472;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ1.6_2d_id1472.csv;NaN
10000;0.69;0.5;0.3;1.6;2;5808;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ1.6_2d_id5808.csv;NaN
10000;0.69;0.5;0.3;1.8;2;6930;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ1.8_2d_id6930.csv;NaN
10000;0.69;0.5;0.3;1.8;2;7084;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ1.8_2d_id7084.csv;1.0
10000;0.69;0.5;0.3;2.0;2;5504;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ2.0_2d_id5504.csv;1.0
10000;0.69;0.5;0.3;2.0;2;8627;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ2.0_2d_id8627.csv;1.0
10000;0.69;0.5;0.3;2.2;2;2461;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ2.2_2d_id2461.csv;1.0
10000;0.69;0.5;0.3;2.2;2;7068;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ2.2_2d_id7068.csv;1.0
10000;0.69;0.5;0.3;2.3;2;3763;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ2.3_2d_id3763.csv;1.0
10000;0.69;0.5;0.3;2.3;2;4082;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N10000_b0.69_d0.5_μ0.3_ρ2.3_2d_id4082.csv;1.0
30000;0.69;0.0;0.3;1.0;2;4192;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N30000_b0.69_d0.0_μ0.3_ρ1.0_2d_id4192.csv;0.0
30000;0.69;0.0;0.3;1.0;2;4617;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N30000_b0.69_d0.0_μ0.3_ρ1.0_2d_id4617.csv;0.0
50000;0.69;0.1;0.02;1.8;2;7761;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d\tumor_N50000_b0.69_d0.1_μ0.02_ρ1.8_2d_id7761.csv;0.034482758620689655
