N;b;d;μ;ρ;dim;id;path;result
10000;1.0;0.75;0.2;Inf;2;9599;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.75_μ0.2_ρInf_2d_id9599.csv;0.048109965635738834
10000;1.0;0.75;0.2;Inf;2;9901;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.75_μ0.2_ρInf_2d_id9901.csv;0.07246376811594203
10000;1.0;0.7;0.2;Inf;2;2896;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id2896.csv;0.17391304347826086
10000;1.0;0.7;0.2;Inf;2;3458;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id3458.csv;0.07547169811320754
10000;1.0;0.7;0.2;Inf;2;3565;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id3565.csv;0.04888888888888889
10000;1.0;0.7;0.2;Inf;2;3882;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id3882.csv;0.13513513513513514
10000;1.0;0.7;0.2;Inf;2;4896;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id4896.csv;0.05416666666666667
10000;1.0;0.7;0.2;Inf;2;6028;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id6028.csv;0.12080536912751678
10000;1.0;0.7;0.2;Inf;2;6162;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id6162.csv;0.11926605504587157
10000;1.0;0.7;0.2;Inf;2;7992;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id7992.csv;0.07692307692307693
10000;1.0;0.7;0.2;Inf;2;8647;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id8647.csv;0.2152777777777778
10000;1.0;0.7;0.2;Inf;2;8754;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.7_μ0.2_ρInf_2d_id8754.csv;0.07373271889400922
10000;1.0;0.85;0.2;Inf;2;2215;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id2215.csv;0.10114942528735632
10000;1.0;0.85;0.2;Inf;2;4078;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id4078.csv;0.065587734241908
10000;1.0;0.85;0.2;Inf;2;4661;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id4661.csv;0.0562874251497006
10000;1.0;0.85;0.2;Inf;2;6345;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id6345.csv;0.09213483146067415
10000;1.0;0.85;0.2;Inf;2;7191;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id7191.csv;0.08291708291708291
10000;1.0;0.85;0.2;Inf;2;7626;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id7626.csv;0.07390917186108638
10000;1.0;0.85;0.2;Inf;2;7670;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id7670.csv;0.10074626865671642
10000;1.0;0.85;0.2;Inf;2;8261;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id8261.csv;0.0689252336448598
10000;1.0;0.85;0.2;Inf;2;8571;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id8571.csv;0.120817843866171
10000;1.0;0.85;0.2;Inf;2;8583;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.85_μ0.2_ρInf_2d_id8583.csv;0.08877928483353884
10000;1.0;0.8;0.2;Inf;2;1768;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id1768.csv;0.05333333333333334
10000;1.0;0.8;0.2;Inf;2;1901;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id1901.csv;0.07711442786069651
10000;1.0;0.8;0.2;Inf;2;3012;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id3012.csv;0.2857142857142857
10000;1.0;0.8;0.2;Inf;2;4060;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id4060.csv;0.07418397626112759
10000;1.0;0.8;0.2;Inf;2;4261;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id4261.csv;0.13675213675213677
10000;1.0;0.8;0.2;Inf;2;4476;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id4476.csv;0.07593307593307594
10000;1.0;0.8;0.2;Inf;2;4588;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id4588.csv;0.10658307210031348
10000;1.0;0.8;0.2;Inf;2;5467;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id5467.csv;0.09523809523809523
10000;1.0;0.8;0.2;Inf;2;5675;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id5675.csv;0.23529411764705882
10000;1.0;0.8;0.2;Inf;2;5863;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.8_μ0.2_ρInf_2d_id5863.csv;0.10126582278481013
10000;1.0;0.95;0.2;Inf;2;1935;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id1935.csv;0.10051546391752578
10000;1.0;0.95;0.2;Inf;2;4261;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id4261.csv;0.09161490683229814
10000;1.0;0.95;0.2;Inf;2;4489;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id4489.csv;0.13366336633663367
10000;1.0;0.95;0.2;Inf;2;4788;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id4788.csv;0.08539944903581267
10000;1.0;0.95;0.2;Inf;2;5789;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id5789.csv;0.37748344370860926
10000;1.0;0.95;0.2;Inf;2;7310;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id7310.csv;0.07971014492753623
10000;1.0;0.95;0.2;Inf;2;7454;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id7454.csv;0.19
10000;1.0;0.95;0.2;Inf;2;7680;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id7680.csv;0.10569105691056911
10000;1.0;0.95;0.2;Inf;2;7724;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id7724.csv;0.17763157894736842
10000;1.0;0.95;0.2;Inf;2;7885;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.95_μ0.2_ρInf_2d_id7885.csv;0.21372031662269128
10000;1.0;0.9;0.2;Inf;2;4129;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id4129.csv;0.11538461538461539
10000;1.0;0.9;0.2;Inf;2;4486;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id4486.csv;0.12207792207792208
10000;1.0;0.9;0.2;Inf;2;5261;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id5261.csv;0.072
10000;1.0;0.9;0.2;Inf;2;5926;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id5926.csv;0.12232415902140673
10000;1.0;0.9;0.2;Inf;2;6080;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id6080.csv;0.2692307692307692
10000;1.0;0.9;0.2;Inf;2;6785;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id6785.csv;0.12903225806451613
10000;1.0;0.9;0.2;Inf;2;7973;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id7973.csv;0.1511627906976744
10000;1.0;0.9;0.2;Inf;2;8808;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id8808.csv;0.2647058823529412
10000;1.0;0.9;0.2;Inf;2;9494;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id9494.csv;0.12886597938144329
10000;1.0;0.9;0.2;Inf;2;9693;C:/Users/Arman Angaji/OneDrive - Universität zu Köln/Dokumente/Uni-Köln/Masterarbeit/Workspace/Julia_Master/MasterProject_Julia/simulated_tumors/2d/bulk\tumor_N10000_b1.0_d0.9_μ0.2_ρInf_2d_id9693.csv;0.11587982832618025
